5190	5190	1
5191	5191	1
5192	5192	1
5193	5193	1
5194	5194	1
5195	5195	1
5196	5196	1
5198	5198	1
5199	5199	1
5200	5200	1
5202	5202	1
5203	5203	1
5204	5204	1
5205	5205	1
5206	5206	1
5209	5209	1
5210	5210	1
5211	5211	1
5212	5212	1
5215	5215	1
5218	5218	1
5219	5219	1
5220	5220	1
5221	5221	1
5222	5222	1
5224	5224	1
5226	5226	1
5227	5227	1
5228	5228	1
5230	5230	1
5231	5231	1
5232	5232	1
5233	5233	1
5235	5235	1
5236	5236	1
5237	5237	1
5238	5238	1
5239	5239	1
5243	5243	1
5245	5245	1
5246	5246	1
5247	5247	1
5248	5248	1
5249	5249	1
5250	5250	1
5251	5251	1
5252	5252	1
5253	5253	1
5255	5255	1
5256	5256	1
5257	5257	1
5258	5258	1
5259	5259	1
5260	5260	1
5262	5262	1
5263	5263	1
5264	5264	1
5265	5265	1
5266	5266	1
5267	5267	1
5270	5270	1
5275	5275	1
5276	5276	1
5277	5277	1
5278	5278	1
5280	5280	1
5281	5281	1
5282	5282	1
5283	5283	1
5284	5284	1
5285	5285	1
5286	5286	1
5287	5287	1
5288	5288	1
5289	5289	1
5290	5290	1
5291	5291	1
5292	5292	1
5293	5293	1
5294	5294	1
5295	5295	1
5298	5298	1
5301	5301	1
5302	5302	1
5305	5305	1
5306	5306	1
5307	5307	1
5311	5311	1
5312	5312	1
5314	5314	1
5315	5315	1
5316	5316	1
5317	5317	1
5320	5320	1
5322	5322	1
5323	5323	1
5324	5324	1
5326	5326	1
5327	5327	1
5360	5360	1
5361	5361	1
5362	5362	1
5363	5363	1
5364	5364	1
5365	5365	1
5366	5366	1
5367	5367	1
5368	5368	1
5369	5369	1
5370	5370	1
5371	5371	1
5375	5375	1
5376	5376	1
5378	5378	1
5380	5380	1
5384	5384	1
5385	5385	1
5386	5386	1
5388	5388	1
5389	5389	1
5390	5390	1
5391	5391	1
5392	5392	1
5394	5394	1
5395	5395	1
5396	5396	1
5398	5398	1
5399	5399	1
5400	5400	1
5401	5401	1
5405	5405	1
5406	5406	1
5407	5407	1
5408	5408	1
5409	5409	1
5410	5410	1
5411	5411	1
5412	5412	1
5413	5413	1
5414	5414	1
5415	5415	1
5416	5416	1
5417	5417	1
5418	5418	1
5419	5419	1
5420	5420	1
5421	5421	1
5422	5422	1
5423	5423	1
5424	5424	1
5426	5426	1
5427	5427	1
5428	5428	1
5429	5429	1
5430	5430	1
5431	5431	1
5432	5432	1
5433	5433	1
5434	5434	1
5437	5437	1
5440	5440	1
5441	5441	1
5469	5469	1
5470	5470	1
5471	5471	1
5472	5472	1
5473	5473	1
5474	5474	1
5475	5475	1
5476	5476	1
5477	5477	1
5480	5480	1
5481	5481	1
5482	5482	1
5483	5483	1
5484	5484	1
5486	5486	1
5487	5487	1
5488	5488	1
5489	5489	1
5490	5490	1
5491	5491	1
5492	5492	1
5493	5493	1
5494	5494	1
5495	5495	1
5496	5496	1
5497	5497	1
5498	5498	1
5499	5499	1
5507	5507	1
5508	5508	1
5509	5509	1
5510	5510	1
5511	5511	1
5512	5512	1
5513	5513	1
5514	5514	1
5515	5515	1
5518	5518	1
5519	5519	1
5520	5520	1
5521	5521	1
5523	5523	1
5524	5524	1
5525	5525	1
5526	5526	1
5527	5527	1
5528	5528	1
5529	5529	1
5530	5530	1
5531	5531	1
5532	5532	1
5533	5533	1
5534	5534	1
5535	5535	1
5536	5536	1
5537	5537	1
5539	5539	1
5540	5540	1
5543	5543	1
5544	5544	1
5545	5545	1
5546	5546	1
5547	5547	1
5549	5549	1
5551	5551	1
5554	5554	1
5556	5556	1
5558	5558	1
5565	5565	1
5570	5570	1
5573	5573	1
5985	5985	1
5986	5986	1
5988	5988	1
5990	5990	1
5993	5993	1
5994	5994	1
5996	5996	1
5997	5997	1
5998	5998	1
6000	6000	1
6001	6001	1
6002	6002	1
6003	6003	1
6005	6005	1
6008	6008	1
6009	6009	1
6010	6010	1
6011	6011	1
6012	6012	1
6014	6014	1
6015	6015	1
6016	6016	1
6017	6017	1
6018	6018	1
6019	6019	1
6020	6020	1
6023	6023	1
6024	6024	1
6025	6025	1
6026	6026	1
6027	6027	1
6028	6028	1
6029	6029	1
6030	6030	1
6031	6031	1
6033	6033	1
6034	6034	1
6035	6035	1
6038	6038	1
6039	6039	1
6040	6040	1
6042	6042	1
6043	6043	1
6045	6045	1
6046	6046	1
6047	6047	1
6048	6048	1
6049	6049	1
6050	6050	1
6051	6051	1
6052	6052	1
6053	6053	1
6054	6054	1
6055	6055	1
6056	6056	1
6058	6058	1
6060	6060	1
6061	6061	1
6062	6062	1
6063	6063	1
6064	6064	1
6065	6065	1
6066	6066	1
6067	6067	1
6068	6068	1
6069	6069	1
6070	6070	1
6072	6072	1
6073	6073	1
6074	6074	1
6075	6075	1
6076	6076	1
6077	6077	1
6078	6078	1
6079	6079	1
6080	6080	1
6081	6081	1
6082	6082	1
6083	6083	1
6084	6084	1
6085	6085	1
6086	6086	1
6087	6087	1
6088	6088	1
6089	6089	1
6090	6090	1
6092	6092	1
6093	6093	1
6094	6094	1
6095	6095	1
6098	6098	1
6099	6099	1
6100	6100	1
6101	6101	1
6102	6102	1
6103	6103	1
6104	6104	1
6105	6105	1
6106	6106	1
6107	6107	1
6108	6108	1
6109	6109	1
6110	6110	1
6111	6111	1
6112	6112	1
6113	6113	1
6114	6114	1
6115	6115	1
6117	6117	1
6118	6118	1
6122	6122	1
6123	6123	1
6124	6124	1
6125	6125	1
6126	6126	1
6127	6127	1
6128	6128	1
6129	6129	1
6130	6130	1
6131	6131	1
6132	6132	1
6133	6133	1
6134	6134	1
6135	6135	1
6136	6136	1
6137	6137	1
6138	6138	1
6139	6139	1
6140	6140	1
6141	6141	1
6143	6143	1
6144	6144	1
6145	6145	1
6146	6146	1
6147	6147	1
6148	6148	1
6149	6149	1
6150	6150	1
6151	6151	1
6152	6152	1
6153	6153	1
6154	6154	1
6155	6155	1
6156	6156	1
6157	6157	1
6158	6158	1
6159	6159	1
6160	6160	1
6162	6162	1
6163	6163	1
6164	6164	1
6165	6165	1
6166	6166	1
6167	6167	1
6168	6168	1
6169	6169	1
6171	6171	1
6172	6172	1
6173	6173	1
6174	6174	1
6176	6176	1
6177	6177	1
6178	6178	1
6179	6179	1
6180	6180	1
6181	6181	1
6183	6183	1
6185	6185	1
6186	6186	1
6188	6188	1
6190	6190	1
6191	6191	1
6192	6192	1
6193	6193	1
6194	6194	1
6195	6195	1
6196	6196	1
6197	6197	1
6198	6198	1
6199	6199	1
6200	6200	1
6201	6201	1
6202	6202	1
6203	6203	1
6204	6204	1
6205	6205	1
6206	6206	1
6207	6207	1
6208	6208	1
6209	6209	1
6211	6211	1
6214	6214	1
6215	6215	1
6216	6216	1
6217	6217	1
6218	6218	1
6219	6219	1
6220	6220	1
6221	6221	1
6222	6222	1
6223	6223	1
6224	6224	1
6226	6226	1
6227	6227	1
6229	6229	1
6231	6231	1
6232	6232	1
6234	6234	1
6235	6235	1
6236	6236	1
6237	6237	1
6238	6238	1
6239	6239	1
6240	6240	1
6241	6241	1
6242	6242	1
6243	6243	1
6244	6244	1
6245	6245	1
6246	6246	1
6247	6247	1
6248	6248	1
6249	6249	1
6250	6250	1
6251	6251	1
6252	6252	1
6253	6253	1
6254	6254	1
6255	6255	1
6256	6256	1
6257	6257	1
6258	6258	1
6260	6260	1
6261	6261	1
6263	6263	1
6264	6264	1
6265	6265	1
6266	6266	1
6267	6267	1
6268	6268	1
6269	6269	1
6270	6270	1
6271	6271	1
6272	6272	1
6273	6273	1
6274	6274	1
6276	6276	1
6277	6277	1
6278	6278	1
6279	6279	1
6280	6280	1
6281	6281	1
6282	6282	1
6283	6283	1
6284	6284	1
6285	6285	1
6286	6286	1
6287	6287	1
6288	6288	1
6289	6289	1
6290	6290	1
6291	6291	1
6292	6292	1
6293	6293	1
6294	6294	1
6296	6296	1
6297	6297	1
6298	6298	1
6300	6300	1
6302	6302	1
6303	6303	1
6304	6304	1
6305	6305	1
6306	6306	1
6307	6307	1
6308	6308	1
6309	6309	1
6310	6310	1
6311	6311	1
6312	6312	1
6313	6313	1
6314	6314	1
6315	6315	1
6316	6316	1
6317	6317	1
6318	6318	1
6319	6319	1
6320	6320	1
6322	6322	1
6323	6323	1
6324	6324	1
6325	6325	1
6326	6326	1
6327	6327	1
6328	6328	1
6329	6329	1
6330	6330	1
6331	6331	1
6333	6333	1
6334	6334	1
6335	6335	1
6336	6336	1
6337	6337	1
6338	6338	1
6339	6339	1
6340	6340	1
6341	6341	1
6342	6342	1
6343	6343	1
6344	6344	1
6345	6345	1
6346	6346	1
6347	6347	1
6348	6348	1
6349	6349	1
6350	6350	1
6351	6351	1
6352	6352	1
6353	6353	1
6354	6354	1
6355	6355	1
6356	6356	1
6358	6358	1
6359	6359	1
6360	6360	1
6361	6361	1
6364	6364	1
6369	6369	1
6372	6372	1
6375	6375	1
6376	6376	1
6377	6377	1
6378	6378	1
6379	6379	1
6380	6380	1
6381	6381	1
6382	6382	1
6383	6383	1
6385	6385	1
6386	6386	1
6387	6387	1
6388	6388	1
6389	6389	1
6390	6390	1
6391	6391	1
6392	6392	1
6393	6393	1
6394	6394	1
6395	6395	1
6396	6396	1
6397	6397	1
6398	6398	1
6399	6399	1
6400	6400	1
6401	6401	1
6402	6402	1
6403	6403	1
6404	6404	1
6405	6405	1
6406	6406	1
6407	6407	1
6408	6408	1
6410	6410	1
6411	6411	1
6412	6412	1
6413	6413	1
6414	6414	1
6415	6415	1
6416	6416	1
6417	6417	1
6418	6418	1
6419	6419	1
6421	6421	1
6422	6422	1
6423	6423	1
6424	6424	1
6425	6425	1
6426	6426	1
6427	6427	1
6428	6428	1
6429	6429	1
6430	6430	1
6431	6431	1
6432	6432	1
6435	6435	1
6436	6436	1
6437	6437	1
6439	6439	1
6440	6440	1
6441	6441	1
6442	6442	1
6444	6444	1
6445	6445	1
6446	6446	1
6447	6447	1
6448	6448	1
6449	6449	1
6450	6450	1
6451	6451	1
6452	6452	1
6453	6453	1
6454	6454	1
6455	6455	1
6456	6456	1
6457	6457	1
6458	6458	1
6459	6459	1
6460	6460	1
6461	6461	1
6462	6462	1
6463	6463	1
6464	6464	1
6465	6465	1
6466	6466	1
6468	6468	1
6469	6469	1
6470	6470	1
6471	6471	1
6472	6472	1
6473	6473	1
6475	6475	1
6476	6476	1
6477	6477	1
6479	6479	1
6480	6480	1
6481	6481	1
6483	6483	1
6484	6484	1
6485	6485	1
6486	6486	1
6487	6487	1
6488	6488	1
6489	6489	1
6490	6490	1
6491	6491	1
6492	6492	1
6493	6493	1
6495	6495	1
6496	6496	1
6497	6497	1
6498	6498	1
6499	6499	1
6500	6500	1
6501	6501	1
6502	6502	1
6503	6503	1
6504	6504	1
6507	6507	1
6508	6508	1
6509	6509	1
6511	6511	1
6516	6516	1
6517	6517	1
6518	6518	1
6519	6519	1
6520	6520	1
6521	6521	1
6522	6522	1
6523	6523	1
6524	6524	1
6525	6525	1
6526	6526	1
6527	6527	1
6528	6528	1
6529	6529	1
6532	6532	1
6533	6533	1
6534	6534	1
6535	6535	1
6536	6536	1
6537	6537	1
6538	6538	1
6539	6539	1
6545	6545	1
6546	6546	1
6547	6547	1
6552	6552	1
6553	6553	1
6555	6555	1
6556	6556	1
6558	6558	1
6561	6561	1
6562	6562	1
6563	6563	1
6564	6564	1
6565	6565	1
6566	6566	1
6567	6567	1
6568	6568	1
6569	6569	1
6570	6570	1
6571	6571	1
6572	6572	1
6573	6573	1
6574	6574	1
6575	6575	1
6576	6576	1
6577	6577	1
6578	6578	1
6579	6579	1
6580	6580	1
6582	6582	1
6583	6583	1
6584	6584	1
6585	6585	1
6586	6586	1
6587	6587	1
6588	6588	1
6589	6589	1
6591	6591	1
6592	6592	1
6593	6593	1
6595	6595	1
6596	6596	1
6597	6597	1
6599	6599	1
6600	6600	1
6601	6601	1
6602	6602	1
6664	6664	1
6665	6665	1
6667	6667	1
6669	6669	1
6672	6672	1
6674	6674	1
6675	6675	1
6676	6676	1
6677	6677	1
6678	6678	1
6679	6679	1
6680	6680	1
6681	6681	1
6683	6683	1
6686	6686	1
6687	6687	1
6688	6688	1
6689	6689	1
6690	6690	1
6691	6691	1
6692	6692	1
6693	6693	1
6694	6694	1
6695	6695	1
6697	6697	1
6698	6698	1
6699	6699	1
6700	6700	1
6702	6702	1
6703	6703	1
6707	6707	1
6709	6709	1
6710	6710	1
6711	6711	1
6712	6712	1
6713	6713	1
6714	6714	1
6716	6716	1
6717	6717	1
6718	6718	1
6719	6719	1
6720	6720	1
6721	6721	1
6723	6723	1
6724	6724	1
6725	6725	1
6726	6726	1
6727	6727	1
6729	6729	1
6730	6730	1
6731	6731	1
6732	6732	1
6733	6733	1
6734	6734	1
6735	6735	1
6736	6736	1
6737	6737	1
6738	6738	1
6739	6739	1
6740	6740	1
6741	6741	1
6742	6742	1
6743	6743	1
6744	6744	1
6745	6745	1
6746	6746	1
6747	6747	1
6748	6748	1
6749	6749	1
6750	6750	1
6751	6751	1
6752	6752	1
6753	6753	1
6755	6755	1
6756	6756	1
6757	6757	1
6758	6758	1
6759	6759	1
6760	6760	1
6761	6761	1
6764	6764	1
6765	6765	1
6766	6766	1
6767	6767	1
6768	6768	1
6769	6769	1
6770	6770	1
6771	6771	1
6772	6772	1
6773	6773	1
6774	6774	1
6775	6775	1
6776	6776	1
6777	6777	1
6778	6778	1
6780	6780	1
6782	6782	1
6783	6783	1
6784	6784	1
6785	6785	1
6789	6789	1
6790	6790	1
6792	6792	1
6794	6794	1
6796	6796	1
6797	6797	1
6798	6798	1
6799	6799	1
6800	6800	1
6802	6802	1
6803	6803	1
6804	6804	1
6805	6805	1
6806	6806	1
6807	6807	1
6808	6808	1
6809	6809	1
6810	6810	1
6811	6811	1
6812	6812	1
6813	6813	1
6814	6814	1
6815	6815	1
6816	6816	1
6817	6817	1
6818	6818	1
6819	6819	1
6820	6820	1
6821	6821	1
6822	6822	1
6823	6823	1
6824	6824	1
6825	6825	1
6826	6826	1
6827	6827	1
6828	6828	1
6829	6829	1
6830	6830	1
6831	6831	1
6832	6832	1
6833	6833	1
6834	6834	1
6835	6835	1
6836	6836	1
6837	6837	1
6838	6838	1
6839	6839	1
6840	6840	1
6841	6841	1
6842	6842	1
6843	6843	1
6844	6844	1
6845	6845	1
6847	6847	1
6848	6848	1
6849	6849	1
6850	6850	1
6851	6851	1
6852	6852	1
6853	6853	1
6854	6854	1
6855	6855	1
6856	6856	1
6857	6857	1
6858	6858	1
6860	6860	1
6861	6861	1
6862	6862	1
6863	6863	1
6864	6864	1
6865	6865	1
6866	6866	1
6867	6867	1
6868	6868	1
6869	6869	1
6871	6871	1
6872	6872	1
6873	6873	1
6874	6874	1
6876	6876	1
6877	6877	1
6879	6879	1
6880	6880	1
6881	6881	1
6882	6882	1
6887	6887	1
6888	6888	1
6889	6889	1
6890	6890	1
6891	6891	1
6892	6892	1
6893	6893	1
6894	6894	1
6895	6895	1
6896	6896	1
6897	6897	1
6898	6898	1
6899	6899	1
6900	6900	1
6901	6901	1
6902	6902	1
6903	6903	1
6904	6904	1
6905	6905	1
6906	6906	1
6907	6907	1
6908	6908	1
6909	6909	1
6910	6910	1
6911	6911	1
6912	6912	1
6913	6913	1
6914	6914	1
6915	6915	1
6916	6916	1
6917	6917	1
6918	6918	1
6920	6920	1
6922	6922	1
6923	6923	1
6924	6924	1
6926	6926	1
6928	6928	1
6929	6929	1
6982	6982	1
6984	6984	1
6985	6985	1
6986	6986	1
6989	6989	1
6990	6990	1
6991	6991	1
6994	6994	1
6995	6995	1
6996	6996	1
6997	6997	1
6999	6999	1
7000	7000	1
7001	7001	1
7002	7002	1
7003	7003	1
7004	7004	1
7005	7005	1
7006	7006	1
7007	7007	1
7008	7008	1
7009	7009	1
7010	7010	1
7011	7011	1
7012	7012	1
7013	7013	1
7014	7014	1
7015	7015	1
7018	7018	1
7019	7019	1
7020	7020	1
7021	7021	1
7022	7022	1
7023	7023	1
7024	7024	1
7025	7025	1
7026	7026	1
7027	7027	1
7028	7028	1
7029	7029	1
7030	7030	1
7032	7032	1
7033	7033	1
7034	7034	1
7036	7036	1
7037	7037	1
7038	7038	1
7039	7039	1
7040	7040	1
7041	7041	1
7042	7042	1
7043	7043	1
7044	7044	1
7045	7045	1
7046	7046	1
7047	7047	1
7048	7048	1
7049	7049	1
7050	7050	1
7052	7052	1
7054	7054	1
7055	7055	1
7056	7056	1
7057	7057	1
7058	7058	1
7059	7059	1
7060	7060	1
7061	7061	1
7062	7062	1
7063	7063	1
7064	7064	1
7065	7065	1
7066	7066	1
7067	7067	1
7068	7068	1
7069	7069	1
7070	7070	1
7071	7071	1
7072	7072	1
7073	7073	1
7074	7074	1
7075	7075	1
7077	7077	1
7078	7078	1
7079	7079	1
7083	7083	1
7084	7084	1
7085	7085	1
7086	7086	1
7087	7087	1
7089	7089	1
7090	7090	1
7091	7091	1
7092	7092	1
7093	7093	1
7094	7094	1
7096	7096	1
7097	7097	1
7098	7098	1
7099	7099	1
7100	7100	1
7102	7102	1
7103	7103	1
7105	7105	1
7106	7106	1
7107	7107	1
7108	7108	1
7109	7109	1
7110	7110	1
7111	7111	1
7112	7112	1
7113	7113	1
7114	7114	1
7116	7116	1
7118	7118	1
7120	7120	1
7121	7121	1
7122	7122	1
7123	7123	1
7124	7124	1
7125	7125	1
7126	7126	1
7128	7128	1
7129	7129	1
7130	7130	1
7131	7131	1
7132	7132	1
7133	7133	1
7134	7134	1
7135	7135	1
7136	7136	1
7137	7137	1
7138	7138	1
7139	7139	1
7140	7140	1
7141	7141	1
7143	7143	1
7144	7144	1
7150	7150	1
7151	7151	1
7152	7152	1
7158	7158	1
7159	7159	1
7160	7160	1
7161	7161	1
7162	7162	1
7163	7163	1
7164	7164	1
7165	7165	1
7166	7166	1
7167	7167	1
7168	7168	1
7169	7169	1
7171	7171	1
7172	7172	1
7173	7173	1
7174	7174	1
7175	7175	1
7176	7176	1
7177	7177	1
7178	7178	1
7179	7179	1
7180	7180	1
7181	7181	1
7182	7182	1
7183	7183	1
7184	7184	1
7185	7185	1
7186	7186	1
7188	7188	1
7194	7194	1
7195	7195	1
7196	7196	1
7197	7197	1
7198	7198	1
7199	7199	1
7200	7200	1
7201	7201	1
7202	7202	1
7203	7203	1
7204	7204	1
7205	7205	1
7207	7207	1
7208	7208	1
7209	7209	1
7213	7213	1
7214	7214	1
7216	7216	1
7217	7217	1
7218	7218	1
7221	7221	1
7222	7222	1
7224	7224	1
7226	7226	1
7227	7227	1
7228	7228	1
7229	7229	1
7230	7230	1
7231	7231	1
7232	7232	1
7233	7233	1
7234	7234	1
7236	7236	1
7237	7237	1
7238	7238	1
7240	7240	1
7242	7242	1
7243	7243	1
7244	7244	1
7245	7245	1
7246	7246	1
7248	7248	1
7250	7250	1
7251	7251	1
7252	7252	1
7253	7253	1
7254	7254	1
7256	7256	1
7257	7257	1
7260	7260	1
7263	7263	1
7265	7265	1
7266	7266	1
7267	7267	1
7268	7268	1
7269	7269	1
7270	7270	1
7271	7271	1
7272	7272	1
7273	7273	1
7274	7274	1
7275	7275	1
7276	7276	1
7277	7277	1
7278	7278	1
7279	7279	1
7281	7281	1
7282	7282	1
7283	7283	1
7284	7284	1
7288	7288	1
7289	7289	1
7290	7290	1
7291	7291	1
7293	7293	1
7294	7294	1
7296	7296	1
7297	7297	1
7298	7298	1
7299	7299	1
7300	7300	1
7301	7301	1
7303	7303	1
7304	7304	1
7305	7305	1
7307	7307	1
7308	7308	1
7309	7309	1
7310	7310	1
7311	7311	1
7313	7313	1
7315	7315	1
7318	7318	1
7319	7319	1
7320	7320	1
7321	7321	1
7322	7322	1
7323	7323	1
7324	7324	1
7325	7325	1
7326	7326	1
7327	7327	1
7328	7328	1
7329	7329	1
7330	7330	1
7331	7331	1
7332	7332	1
7333	7333	1
7334	7334	1
7335	7335	1
7337	7337	1
7338	7338	1
7339	7339	1
7340	7340	1
7341	7341	1
7342	7342	1
7343	7343	1
7344	7344	1
7345	7345	1
7346	7346	1
7347	7347	1
7348	7348	1
7351	7351	1
7352	7352	1
7353	7353	1
7355	7355	1
7356	7356	1
7360	7360	1
7362	7362	1
7363	7363	1
7364	7364	1
7365	7365	1
7366	7366	1
7367	7367	1
7368	7368	1
7369	7369	1
7370	7370	1
7371	7371	1
7372	7372	1
7373	7373	1
7374	7374	1
7375	7375	1
7376	7376	1
7377	7377	1
7378	7378	1
7379	7379	1
7380	7380	1
7381	7381	1
7383	7383	1
7384	7384	1
7385	7385	1
7386	7386	1
7387	7387	1
7389	7389	1
7391	7391	1
7392	7392	1
7393	7393	1
7394	7394	1
7396	7396	1
7397	7397	1
7399	7399	1
7401	7401	1
7402	7402	1
7403	7403	1
7404	7404	1
7405	7405	1
7409	7409	1
7410	7410	1
7411	7411	1
7412	7412	1
7413	7413	1
7414	7414	1
7416	7416	1
7417	7417	1
7423	7423	1
7428	7428	1
7430	7430	1
7431	7431	1
7432	7432	1
7433	7433	1
7434	7434	1
7436	7436	1
7437	7437	1
7438	7438	1
7439	7439	1
7441	7441	1
7442	7442	1
7444	7444	1
7445	7445	1
7446	7446	1
7447	7447	1
7448	7448	1
7449	7449	1
7451	7451	1
7454	7454	1
7455	7455	1
7456	7456	1
7458	7458	1
7459	7459	1
7460	7460	1
7463	7463	1
7464	7464	1
7465	7465	1
7466	7466	1
7468	7468	1
7469	7469	1
7470	7470	1
7471	7471	1
7472	7472	1
7473	7473	1
7474	7474	1
7476	7476	1
7477	7477	1
7478	7478	1
7479	7479	1
7480	7480	1
7481	7481	1
7482	7482	1
7483	7483	1
7485	7485	1
7488	7488	1
7490	7490	1
7491	7491	1
7494	7494	1
7495	7495	1
7498	7498	1
7502	7502	1
7503	7503	1
7504	7504	1
7507	7507	1
7508	7508	1
7509	7509	1
7511	7511	1
7512	7512	1
7514	7514	1
7518	7518	1
7519	7519	1
7520	7520	1
7521	7521	1
7522	7522	1
7524	7524	1
7525	7525	1
7526	7526	1
7527	7527	1
7528	7528	1
7531	7531	1
7540	7540	1
7541	7541	1
7543	7543	1
7544	7544	1
7546	7546	1
7547	7547	1
7548	7548	1
7549	7549	1
7554	7554	1
7557	7557	1
7558	7558	1
7559	7559	1
7563	7563	1
7564	7564	1
7582	7582	1
7586	7586	1
7587	7587	1
7588	7588	1
7589	7589	1
7590	7590	1
7592	7592	1
7593	7593	1
7594	7594	1
7596	7596	1
7597	7597	1
7598	7598	1
7600	7600	1
7601	7601	1
7602	7602	1
7603	7603	1
7604	7604	1
7605	7605	1
7608	7608	1
7609	7609	1
7625	7625	1
7626	7626	1
7628	7628	1
7630	7630	1
7632	7632	1
7634	7634	1
7635	7635	1
7638	7638	1
7639	7639	1
7641	7641	1
7644	7644	1
7668	7668	1
7669	7669	1
7670	7670	1
7671	7671	1
7693	7693	1
7697	7697	1
7698	7698	1
7699	7699	1
7700	7700	1
7701	7701	1
7702	7702	1
7706	7706	1
7709	7709	1
7716	7716	1
7717	7717	1
7718	7718	1
7733	7733	1
7734	7734	1
7735	7735	1
7743	7743	1
7751	7751	1
7756	7756	1
7758	7758	1
7759	7759	1
7760	7760	1
7761	7761	1
7762	7762	1
7764	7764	1
7765	7765	1
7766	7766	1
7767	7767	1
7768	7768	1
7769	7769	1
7777	7777	1
7782	7782	1
7787	7787	1
7791	7791	1
7792	7792	1
7793	7793	1
7795	7795	1
7796	7796	1
7797	7797	1
7798	7798	1
7799	7799	1
7800	7800	1
7801	7801	1
7803	7803	1
7804	7804	1
7806	7806	1
7807	7807	1
7808	7808	1
7809	7809	1
7810	7810	1
7812	7812	1
7813	7813	1
7814	7814	1
7815	7815	1
7816	7816	1
7817	7817	1
7818	7818	1
7819	7819	1
7820	7820	1
7821	7821	1
7823	7823	1
7824	7824	1
7825	7825	1
7826	7826	1
7827	7827	1
7828	7828	1
7829	7829	1
7830	7830	1
7831	7831	1
7832	7832	1
7833	7833	1
7834	7834	1
7837	7837	1
7840	7840	1
7842	7842	1
7843	7843	1
7844	7844	1
7845	7845	1
7848	7848	1
7849	7849	1
7850	7850	1
7851	7851	1
7852	7852	1
7853	7853	1
7855	7855	1
7856	7856	1
7857	7857	1
7858	7858	1
7859	7859	1
7860	7860	1
7862	7862	1
7863	7863	1
7864	7864	1
7865	7865	1
7867	7867	1
7868	7868	1
7871	7871	1
7872	7872	1
7873	7873	1
7874	7874	1
7875	7875	1
7876	7876	1
7877	7877	1
7878	7878	1
7879	7879	1
7880	7880	1
7881	7881	1
7882	7882	1
7883	7883	1
7884	7884	1
7885	7885	1
7886	7886	1
7887	7887	1
7888	7888	1
7889	7889	1
7890	7890	1
7891	7891	1
7892	7892	1
7894	7894	1
7895	7895	1
7897	7897	1
7898	7898	1
7899	7899	1
7900	7900	1
7901	7901	1
7902	7902	1
7903	7903	1
7904	7904	1
7905	7905	1
7906	7906	1
7909	7909	1
7910	7910	1
7911	7911	1
7912	7912	1
7914	7914	1
7915	7915	1
7916	7916	1
7917	7917	1
7918	7918	1
7919	7919	1
7920	7920	1
7922	7922	1
7923	7923	1
7924	7924	1
7925	7925	1
7926	7926	1
7927	7927	1
7929	7929	1
7930	7930	1
7931	7931	1
7932	7932	1
7933	7933	1
7934	7934	1
7935	7935	1
7936	7936	1
7937	7937	1
7938	7938	1
7939	7939	1
7940	7940	1
7941	7941	1
7942	7942	1
7943	7943	1
7944	7944	1
7945	7945	1
7946	7946	1
7947	7947	1
7948	7948	1
7949	7949	1
7950	7950	1
7951	7951	1
7952	7952	1
7953	7953	1
7954	7954	1
7955	7955	1
7956	7956	1
7957	7957	1
7958	7958	1
7959	7959	1
7960	7960	1
7961	7961	1
7962	7962	1
7963	7963	1
7964	7964	1
7965	7965	1
7966	7966	1
7967	7967	1
7968	7968	1
7969	7969	1
7970	7970	1
7971	7971	1
7972	7972	1
7973	7973	1
7974	7974	1
7976	7976	1
7977	7977	1
7978	7978	1
7979	7979	1
7980	7980	1
7981	7981	1
7982	7982	1
7983	7983	1
7985	7985	1
7986	7986	1
7987	7987	1
7988	7988	1
7989	7989	1
7991	7991	1
7992	7992	1
7993	7993	1
7994	7994	1
7996	7996	1
7997	7997	1
7998	7998	1
7999	7999	1
8000	8000	1
8001	8001	1
8002	8002	1
8003	8003	1
8004	8004	1
8005	8005	1
8006	8006	1
8007	8007	1
8008	8008	1
8009	8009	1
8010	8010	1
8011	8011	1
8012	8012	1
8014	8014	1
8015	8015	1
8016	8016	1
8017	8017	1
8018	8018	1
8021	8021	1
8022	8022	1
8023	8023	1
8024	8024	1
8026	8026	1
8027	8027	1
8029	8029	1
8030	8030	1
8031	8031	1
8032	8032	1
8033	8033	1
8034	8034	1
8035	8035	1
8036	8036	1
8037	8037	1
8038	8038	1
8039	8039	1
8040	8040	1
8041	8041	1
8042	8042	1
8043	8043	1
8044	8044	1
8045	8045	1
8046	8046	1
8048	8048	1
8049	8049	1
8050	8050	1
8052	8052	1
8053	8053	1
8054	8054	1
8055	8055	1
8056	8056	1
8057	8057	1
8058	8058	1
8059	8059	1
8060	8060	1
8061	8061	1
8063	8063	1
8064	8064	1
8065	8065	1
8070	8070	1
8071	8071	1
8072	8072	1
8073	8073	1
8074	8074	1
8075	8075	1
8076	8076	1
8077	8077	1
8079	8079	1
8081	8081	1
8082	8082	1
8083	8083	1
8084	8084	1
8085	8085	1
8087	8087	1
8088	8088	1
8089	8089	1
8090	8090	1
8091	8091	1
8092	8092	1
8093	8093	1
8094	8094	1
8095	8095	1
8096	8096	1
8097	8097	1
8098	8098	1
8101	8101	1
8103	8103	1
8104	8104	1
8105	8105	1
8106	8106	1
8107	8107	1
8108	8108	1
8109	8109	1
8110	8110	1
8111	8111	1
8112	8112	1
8113	8113	1
